,Lattitude,Longitude,Average Temperature Apr (2021),Mean Temperature (1901-2000),Total Medicare Reimbursements per Enrollee (2009),"Per Capita Income (Lst 12 MO, 2005-2009)","Cropland (sq mi, 2007)",Infant Deaths under 1 Year (2007),Deaths (2007),Births (2007),Population over 85,Population over 75,Total Female Population,Single-Person Households (2005-2009),Households with Perons under 18 Years,Total Veteran Population (2005-2009),Hispanic or Latino Origin,Asian Alone Population,Native American and Alska Native Alone Population,Black Alone Population,White Alone Population,People of All Ages in Poverty (2009),Number of Farms (2007),Total Per Capita Medicare Spending on Alzheimer's/Dementia,Land Area (sq mi),Population over 65,Trump Votes (2016),Population,Medicare: Alcohol Abuse Prevalence (%),Medicare: Alzheimer's Disease/Dementia Prevalence (%),Medicare: Arthritis Prevalence (%),Medicare: Asthma Prevalence (%),Medicare: Atrial Fibrillation Prevalence (%),Medicare: Autism Spectrum Disorders Prevalence (%),Medicare: Cancer Prevalence (%),Medicare: Chronic Kidney Disease Prevalence (%),Medicare: COPD Prevalence (%),Medicare: Depression Prevalence (%),Medicare: Diabetes Prevalence (%),Medicare: Drug Abuse/Substance Abuse Prevalence (%),Medicare: HIV/AIDS Prevalence (%),Medicare: Heart Failure Prevalence (%),Medicare: Hepatitis (Chronic Viral B & C) Prevalence (%),Medicare: Hyperlipidemia Prevalence (%),Medicare: Hypertension Prevalence (%),Medicare: Ischemic Heart Disease Prevalence (%),Medicare: Osteoporosis Prevalence (%),Medicare: Schizophrenia/Other Psychotic Disorders Prevalence (%),Medicare: Stroke Prevalence (%),WONDER: Alzheimer's Deaths,WONDER: Ischemic Heart Disease Deaths,WONDER: Hypertensive Heart Disease Deaths,WONDER: Malignant Neoplasm Deaths,WONDER: Diabetes Deaths,WONDER: COPD Deaths,WONDER: Heart Failure Deaths,WONDER: Chronic Renal Disease Deaths,fips,FIPS,"2,4-D","2,4-DB",6-BENZYLADENINE,ABAMECTIN,ACEPHATE,ACEQUINOCYL,ACETAMIPRID,ACETOCHLOR,ACIBENZOLAR,ACIFLUORFEN,ALACHLOR,ALDICARB,ALUMINUM PHOSPHIDE,AMETRYN,AMINOPYRALID,ASULAM,ATRAZINE,AVIGLYCINE,AZADIRACHTIN,AZINPHOS-METHYL,AZOXYSTROBIN,BACILLUS CEREUS,BACILLUS FIRMUS,BACILLUS PUMILIS,BACILLUS SUBTILIS,BACILLUS THURINGIENSIS,BENFLURALIN,BENOMYL,BENSULFURON,BENSULIDE,BENTAZONE,BIFENAZATE,BIFENTHRIN,BISPYRIBAC,BORDEAUX MIXTURE,BOSCALID,BROMACIL,BROMOXYNIL,BUPROFEZIN,BUTRALIN,BUTYLATE,CALCIUM POLYSULFIDE,CAPTAN,CARBARYL,CARBOFURAN,CARBOPHENOTHION,CARBOXIN,CARFENTRAZONE-ETHYL,CHINOMETHIONAT,CHLORAMBEN,CHLORANTRANILIPROLE,CHLORETHOXYFOS,CHLORFENAPYR,CHLORIDAZON,CHLORIMURON,CHLORMEQUAT,CHLORONEB,CHLOROPICRIN,CHLOROTHALONIL,CHLORPROPHAM,CHLORPYRIFOS,CHLORSULFURON,CLETHODIM,CLODINAFOP,CLOFENTEZINE,CLOMAZONE,CLOPYRALID,CLORANSULAM-METHYL,CLOTHIANIDIN,CONIOTHYRIUM MINITANS,COPPER,COPPER HYDROXIDE,COPPER OCTANOATE,COPPER OXYCHLORIDE,COPPER OXYCHLORIDE S,COPPER SULF TRIBASIC,COPPER SULFATE,CPPU,CRYOLITE,CUPROUS OXIDE,CYANAMIDE,CYANAZINE,CYAZOFAMID,CYCLANILIDE,CYCLOATE,CYDIA POMONELLA,CYFLUTHRIN,CYHALOFOP,CYHALOTHRIN-GAMMA,CYHALOTHRIN-LAMBDA,CYMOXANIL,CYPERMETHRIN,CYPROCONAZOLE,CYPRODINIL,CYROMAZINE,CYTOKININ,DAMINOZIDE,DAZOMET,DCPA,DECAN-1-OL,DELTAMETHRIN,DESMEDIPHAM,DIAZINON,DICAMBA,DICHLOBENIL,DICHLOROPROPENE,DICHLORPROP,DICLOFOP,DICLORAN,DICLOSULAM,DICOFOL,DICROTOPHOS,DIFENOCONAZOLE,DIFENZOQUAT,DIFLUBENZURON,DIFLUFENZOPYR,DIMETHENAMID,DIMETHENAMID-P,DIMETHIPIN,DIMETHOATE,DIMETHOMORPH,DINOSEB,DINOTEFURAN,DIQUAT,DISULFOTON,DITHIOPYR,DIURON,DODINE,EMAMECTIN,ENDOSULFAN,ENDOTHAL,EPN,EPTC,ESFENVALERATE,ETHALFLURALIN,ETHEPHON,ETHION,ETHOFUMESATE,ETHOPROPHOS,ETOXAZOLE,ETRIDIAZOLE,FAMOXADONE,FATTY ALCOHOLS,FENAMIDONE,FENAMIPHOS,FENARIMOL,FENBUCONAZOLE,FENBUTATIN OXIDE,FENHEXAMID,FENOXAPROP,FENOXYCARB,FENPROPATHRIN,FENPYROXIMATE,FENTIN,FERBAM,FIPRONIL,FLONICAMID,FLORASULAM,FLUAZIFOP,FLUAZINAM,FLUBENDIAMIDE,FLUCARBAZONE,FLUDIOXONIL,FLUFENACET,FLUMETRALIN,FLUMETSULAM,FLUMICLORAC,FLUMIOXAZIN,FLUOMETURON,FLUOPICOLIDE,FLUOXASTROBIN,FLUROXYPYR,FLUTHIACET-METHYL,FLUTOLANIL,FLUTRIAFOL,FLUVALINATE-TAU,FOMESAFEN,FORAMSULFURON,FORMETANATE,FOSETYL,GALLEX,GAMMA AMINOBUTYRIC ACID,GARLIC JUICE,GIBBERELLIC ACID,GLUFOSINATE,GLYPHOSATE,HALOSULFURON,HARPIN PROTEIN,HEXAZINONE,HEXYTHIAZOX,HYDRAMETHYLNON,HYDRATED LIME,HYDROGEN PEROXIDE,HYMEXAZOL,IBA,IMAZALIL,IMAZAMETHABENZ,IMAZAMOX,IMAZAPIC,IMAZAPYR,IMAZAQUIN,IMAZETHAPYR,IMIDACLOPRID,INDOXACARB,IODOSULFURON,IPCONAZOLE,IPRODIONE,ISOXABEN,ISOXAFLUTOLE,KAOLIN CLAY,KINOPRENE,KRESOXIM-METHYL,L-GLUTAMIC ACID,LACTOFEN,LINDANE,LINURON,MALATHION,MALEIC HYDRAZIDE,MANCOZEB,MANDIPROPAMID,MANEB,MCPA,MCPB,MECOPROP,MEFENOXAM,MEPIQUAT,MESOSULFURON,MESOTRIONE,METALAXYL,METALDEHYDE,METAM,METAM POTASSIUM,METCONAZOLE,METHAMIDOPHOS,METHIDATHION,METHIOCARB,METHOMYL,METHOXYCHLOR,METHOXYFENOZIDE,METHYL BROMIDE,METHYL IODIDE,METHYL PARATHION,METIRAM,METOLACHLOR,METOLACHLOR-S,METRIBUZIN,METSULFURON,MEVINPHOS,MOLINATE,MSMA,MYCLOBUTANIL,MYROTHECIUM VERRUCARIA,NALED,NAPHTHYLACETAMIDE,NAPHTHYLACETIC ACID,NAPROPAMIDE,NAPTALAM,NEEM OIL,NICOSULFURON,NORFLURAZON,NOVALURON,ORTHOSULFAMURON,ORYZALIN,OXADIAZON,OXAMYL,OXYDEMETON-METHYL,OXYFLUORFEN,OXYTETRACYCLINE,PACLOBUTRAZOL,PARAQUAT,PARATHION,PELARGONIC ACID,PENDIMETHALIN,PENOXSULAM,PERMETHRIN,PETROLEUM DISTILLATE,PETROLEUM OIL,PHENMEDIPHAM,PHORATE,PHOSMET,PHOSPHAMIDON,PHOSPHORIC ACID,PICLORAM,PINOLENE,PINOXADEN,PIPERONYL BUTOXIDE,POLYHEDROSIS VIRUS,POLYOXORIM,POTASSIUM BICARBONATE,POTASSIUM OLEATE,PRIMISULFURON,PRODIAMINE,PROFENOFOS,PROHEXADIONE,PROMETON,PROMETRYN,PROPAMOCARB HCL,PROPANIL,PROPARGITE,PROPAZINE,PROPICONAZOLE,PROPOXYCARBAZONE,PROPYZAMIDE,PROSULFURON,PROTHIOCONAZOLE,PSEUDOMONAS FLUORESCENS,PYMETROZINE,PYRACLOSTROBIN,PYRAFLUFEN ETHYL,PYRASULFOTOLE,PYRETHRINS,PYRIDABEN,PYRIMETHANIL,PYRIPROXYFEN,PYRITHIOBAC-SODIUM,PYROXSULAM,QUINCLORAC,QUINOXYFEN,QUINTOZENE,QUIZALOFOP,RIMSULFURON,ROTENONE,SABADILLA,SAFLUFENACIL,SETHOXYDIM,SILICATES,SIMAZINE,SODIUM CHLORATE,SPINETORAM,SPINOSYN,SPIRODICLOFEN,SPIROMESIFEN,SPIROTETRAMAT,STREPTOMYCIN,SULFCARBAMIDE,SULFENTRAZONE,SULFOSATE,SULFOSULFURON,SULFUR,SULFURIC ACID,TCMTB,TEBUCONAZOLE,TEBUFENOZIDE,TEBUPIRIMPHOS,TEBUTHIURON,TEFLUTHRIN,TEMBOTRIONE,TERBACIL,TERBUFOS,TETRABOROHYDRATE,TETRACONAZOLE,TETRATHIOCARBONATE,THIABENDAZOLE,THIACLOPRID,THIAMETHOXAM,THIAZOPYR,THIDIAZURON,THIENCARBAZONE-METHYL,THIFENSULFURON,THIOBENCARB,THIODICARB,THIOPHANATE-METHYL,THIRAM,TOPRAMEZONE,TRALKOXYDIM,TRALOMETHRIN,TRI-ALLATE,TRIADIMEFON,TRIADIMENOL,TRIASULFURON,TRIBENURON METHYL,TRIBUFOS,TRICLOPYR,TRIFLOXYSTROBIN,TRIFLOXYSULFURON,TRIFLUMIZOLE,TRIFLURALIN,TRIFLUSULFURON,TRITICONAZOLE,UNICONAZOLE,VINCLOZOLIN,ZETA-CYPERMETHRIN,ZINC,ZIRAM,ZOXAMIDE
420,31.154,-83.4305,63.5,65.5,9009.34,15856.0,60.0484375,2.0,185.0,294.0,257.0,943.0,8840.0,1649.0,2414.0,1369.0,1024.0,114.0,40.0,4704.0,11525.0,3581.0,253.0,17020.011595,227.16,2272.0,4176.0,17212.0,1.0006,13.2852,37.7432,3.1684,,,8.3936,16.5648,15.7865,13.9522,27.682,1.0006,,18.2879,,47.5264,68.0378,29.9611,10.2279,1.7788,5.0584,,184.9,,217.5,,,,,13075,13075.0,2228.4,906.1,,36.7,1372.4,,,,,388.1,,6727.0,,,,,835.2,,,1.6,693.4,0.5,,,,29.1,,,,,994.1,,355.8,,,153.3,,,2.4,,,,253.4,13.6,,,49.5,1.2,,,10.5,,,,4.1,,,10301.7,18134.9,,449.2,,195.0,,,94.1,,,12.6,,,362.7,,,,,1.6,,,,,,0.4,45.1,,,49.5,,0.4,68.4,16.8,163.4,,,,,,,,1709.2,,,14.4,,,28016.6,,,,3.3,63.8,4063.2,,,78.5,,,,,122.1,,,,,,,5857.0,950.2,,172.5,,,,44.6,1772.4,13026.2,,,,,,16.8,,,,,5.5,,,,,,32.6,326.0,,,,,,,13.9,,11.0,,,,,562.7,280.9,17.9,,,,976.8,,,1888.0,,,,,,,,1763.8,18213.5,1.8,,,,,,,,,,,,137.7,,,8.6,135.2,25.5,,,,,,,,2.5,,10.6,,119.4,,,1023.0,3.7,83.8,,,,20.6,428.6,,,0.3,,11736.2,,,0.8,,,349.5,,21.2,3771.8,,,,240.4,5614.1,10.5,,,,3119.9,5.1,,,,,,621.9,,,,,,248.8,,277.2,,,,,3102.1,,,7214.1,,12.0,,1445.4,,1399.5,390.2,,,63.6,,,,,,,,,,180.2,,,,8.4,,,,631.2,,,,115.1,,9.6,521.3,1.6,,,,,,234.1,,,,70.2,,,,,,21.2,,166.2,973.0,,22.3,,16.8,,,,10.8,,,3784.7,,2.5,2472.8,,,,,,60.8,,,,,,,115.2,,563.2,,0.8,,,320.1,,,,,,,,,,4122.1,470.9,140.6,1.7,47.5,3171.1,,,,,37.7,,,
421,33.3535,-84.7633,60.8,60.7,9174.53,25730.0,29.1375,4.0,801.0,1757.0,1236.0,5025.0,65075.0,7798.0,18723.0,10488.0,8493.0,1934.0,376.0,22029.0,96594.0,12627.0,445.0,17490.727419,440.89,12418.0,42533.0,127317.0,0.727,12.5202,24.4057,3.0464,8.9776,,7.6621,15.0012,9.97,11.6778,26.5867,0.5193,,13.3856,0.2308,46.5497,59.3123,28.3522,6.0235,1.2924,4.4773,37.7,67.7,,193.7,26.3,42.6,37.3,,13077,13077.0,2993.3,0.1,,,4.7,,,,,0.5,,47.4,,,9.4,,5.6,,,1.1,4.5,,,,,0.1,,,,,1.1,,0.8,,,2.8,,,,,,,8.9,1.7,,,,,,,,,,,0.2,,,32.7,36.0,,7.0,,0.4,,,0.3,,,,,,45.9,,,,,1.5,,,,,,,,,,0.4,,,1.7,0.1,2.3,,,,,,,,,,,0.4,5.4,,157.9,,12.3,,,,1.4,0.5,,0.3,,,,,0.1,,,,,,,5.6,0.9,,1.2,,,,4.0,0.2,,,,,,,0.1,,,,,,,,,,,,4.1,,,,,,,,,,77.2,,,0.3,0.5,,0.1,,62.4,,,,,2.3,,,,,,,,3.5,439.3,,,,,,,,,,,,,,,,3.6,1.3,,,,,,,,,,,0.1,,,,,11.5,,0.8,,,,0.2,,1.5,,0.1,,45.4,,,,,,4.0,,1.8,,,0.4,,,81.2,19.3,1.7,,,,0.2,,,,,,0.1,,,,,,,,0.3,,,,,19.8,,,24.8,,0.1,,158.3,,,16.5,,,649.3,,,,,,,,,,,,,,0.1,,,,6.7,,,,,,,11.5,,,,,,,,,,,0.3,,,,,,,,6.2,,,0.1,,0.1,,0.1,,,,,359.4,,,5.9,,,,,,0.5,0.5,,,,,,0.2,,,,7.5,,0.9,0.8,,,,,,,,,3.7,,301.0,0.4,,0.1,19.2,,,,,,,44.8,
422,32.7145,-83.9864,62.1,63.0,9622.83,19677.0,23.55625,0.0,119.0,127.0,106.0,583.0,6249.0,1252.0,1557.0,1222.0,301.0,33.0,58.0,2818.0,9428.0,2437.0,188.0,19840.465845,324.89,1371.0,3635.0,12630.0,,11.5135,24.9768,3.2498,,,7.5209,18.3844,15.2275,11.6992,33.8904,,,16.3417,,48.468,68.8022,38.9044,,2.8784,4.9211,,,,138.4,,,,,13079,13079.0,5407.1,61.0,,,0.2,,,,,18.0,,124.1,,,9.7,,98.6,,,0.3,18.3,,,,,,,,,,43.9,820.1,0.3,,,362.5,,,,,,,4612.2,239.3,,,,,,,,,,,,,,21.0,5695.7,,982.5,,1.2,,,0.6,,,31.9,,1103.3,7204.7,,,,,0.6,,,,,,,,,,17.4,,,9.1,,264.0,,301.2,,,,,,,0.8,,274.3,48.5,,178.6,,,,,,,,,3.2,,,,,73.6,,,,0.8,,,1794.5,4921.3,,586.1,,,,298.8,14.8,,,,,,,,,,,,461.2,,,,,,45.0,2016.3,,,,,,,0.3,,0.3,,,,,25.3,,,,,,,,,4.9,,,,,,,,,2108.6,0.7,,,,,,,,,,,,3.8,,,,594.9,1.2,,,0.1,,,,,,,,,,0.4,,28.5,,2.0,,,,0.1,,,,0.1,,15.1,,,,,,3.1,,,20.5,,,,19.8,197.7,,,,,,0.1,,,,,,4.2,,0.5,,,,,,2.2,,,,,4709.9,,,83.3,,124.9,,19314.2,,5.3,4565.2,,,0.9,,,,,,,,,,,,,,,,30.0,,638.0,,,,1.4,,,190.2,,,,,,,,,,,,,,,,,0.9,,4321.1,,,,,0.2,,,,,,,54395.4,,,43.2,,,,,,0.5,,,0.6,,,,11.6,,,,,,,3.0,,,,,,,,,,,6.6,259.1,,0.7,1.1,,,,,19.6,,5609.5,
423,31.923,-83.7681,63.1,64.3,8730.12,16855.0,76.946875,3.0,229.0,387.0,429.0,1513.0,12218.0,2343.0,3124.0,1680.0,748.0,183.0,32.0,10079.0,12487.0,6884.0,229.0,16807.068272,272.58,3009.0,4549.0,23439.0,0.544,12.7833,31.8223,4.1704,,,7.6609,18.767,16.0925,8.7489,33.4089,1.4959,,16.4551,,46.1015,74.9773,32.7743,11.2874,1.0879,4.8504,,106.8,,156.5,,,,,13081,13081.0,3682.8,1166.4,,63.6,1961.7,,,,,499.5,,10688.3,,,,,8809.0,,,,742.7,0.8,,,,1.0,,,,,1279.6,,607.0,,,192.6,,,6.8,,,,18.6,35.6,,,63.7,,,,4.3,,,,5.3,,,3268.7,24363.2,,1042.4,,281.3,,,13.9,,,29.8,,,331.7,,,,,,,,,,,0.1,78.1,,,73.6,,0.5,87.1,0.8,281.8,,,,,,,,,,,40.5,,,6740.5,,,,4.2,179.4,7049.8,,,147.8,,,,,253.9,,,,,,,9954.7,2672.7,,33.9,,,,49.7,2567.7,22557.6,,,,,,0.8,,,,,15.4,,,,,,91.6,917.1,,,,,,,5.9,,15.7,,,,,817.8,486.5,2.3,,,,1257.4,,,3291.5,,,,,,,,3054.4,32751.3,1.5,,,,,,,,,,,,177.3,,,15.3,259.1,30.4,,,,,,,,7.0,,13.7,,206.7,,,1818.2,10.6,,,,,27.4,742.3,,,0.5,,,,,2.4,,,427.5,,52.8,6607.0,,,,416.2,15553.2,,,,,5402.7,8.5,,,,,,960.7,,,,,,643.6,,295.2,,,,,7573.8,,,11826.9,,10.0,,417.7,,1801.5,,,,78.0,,,,,,,,,,312.0,,,,2.4,,,,913.3,,,,148.1,,27.1,761.2,2.8,,,,,,405.4,,,,58.2,,,,,,44.7,,467.5,1684.9,,5.9,,8.7,,,,,,,122.9,,4.3,3364.1,,,,,,101.4,,,,,,,202.4,,975.2,,2.3,,,504.4,,,,,,,0.1,,,7138.3,578.0,238.5,2.9,24.7,5487.2,,,,,50.6,,,
424,34.8546,-85.5045,57.8,58.6,9784.45,19042.0,11.534375,1.0,160.0,184.0,227.0,988.0,8441.0,1368.0,1987.0,1250.0,292.0,118.0,74.0,145.0,15973.0,2773.0,266.0,21999.313937,173.98,2307.0,5051.0,16633.0,,13.255,28.5794,3.4676,,,6.9351,17.8971,15.7718,9.8993,30.1454,1.1745,,17.7852,,44.6309,63.7584,38.0872,7.774,2.2371,3.4116,,250.3,,253.6,,,,,13083,13083.0,1819.2,,,,,,,,,,6.1,,,,97.9,,226.0,,,,0.1,,,,,,,,,,0.2,,,,,0.1,,,,,,,0.4,,,,,,,,,,,,,,,,6.1,,0.4,,,,,0.2,,,0.5,,,0.1,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7,,,,,,,,,,,,,,146.9,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,0.2,,,4.3,,,,,,,,,,,,,,,,,,0.3,,,,,,0.1,,1.3,0.1,,,,,,,,,,,0.3,,0.3,,,,,,,,,,,,,,0.1,,0.3,,2.1,,,0.1,,,90.3,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,0.2,,,,0.1,,,,,,,,,,,,,,0.2,,,,,,,,,0.1,,,,,,,0.7,,,,,,,0.7,,,,,,,,,,,94.8,,,,0.1,,,,,,,0.5,
425,34.4438,-84.1704,56.8,58.0,9220.54,24750.0,6.7875,2.0,171.0,289.0,169.0,994.0,11166.0,1387.0,2787.0,2027.0,920.0,126.0,82.0,105.0,21351.0,2627.0,208.0,23132.316985,210.83,2906.0,9900.0,22330.0,,9.4273,25.9503,3.8013,,0.0,8.3122,15.8135,12.9245,13.1779,24.2777,0.9123,,14.293,,56.1581,62.8991,31.8804,6.8931,1.9767,,,94.9,,177.0,,,,,13085,13085.0,2083.4,,,,,,,,,,,,,,,,148.7,,,,,,,,,,,,,,,0.7,,,,0.5,,,,,,,5.4,,,,,,,,,,,,,,,,12.4,,2.7,,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.1,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,1.7,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,19.0,,,16.4,,,37.0,,,,,,,,,,,,,,,,,,0.3,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,30.8815,-84.572,64.9,66.3,7608.03,17751.0,166.434375,4.0,281.0,440.0,442.0,1733.0,14237.0,3413.0,3682.0,1680.0,1404.0,144.0,117.0,11438.0,15096.0,6982.0,351.0,16740.96894,597.14,3727.0,6020.0,27842.0,1.2225,13.4125,23.8212,3.3881,6.7761,0.0,6.4268,10.6182,9.9546,10.723,27.7681,0.3842,,12.0852,,33.3915,56.4792,24.6245,7.1952,1.3622,4.2613,,,,234.5,,,,,13087,13087.0,720.8,2393.4,,36.9,4087.6,,,,,871.3,,14888.6,,,2.4,,14761.2,,,,2380.5,0.4,3.0,,,488.8,,,,,3543.1,81.8,473.5,,,136.8,,,331.3,,,,412.7,375.7,,,34.4,2.7,,,52.9,,,,8.3,,,29862.3,66095.5,,8335.4,,207.8,,,16.4,,,53.9,,142.0,3169.3,,,,,,,,,,,,611.3,,,71.3,,3.2,2308.9,54.8,205.0,,,,,,,,592.5,,,31.2,,,58589.8,,,,91.7,140.9,8079.9,15.1,,23.6,,,,,0.4,,,,27.3,,,6555.4,1096.4,,455.0,,,,77.5,4703.6,20591.5,,,,,,54.8,,,,,51.4,,,,,,19.1,1554.2,,,0.7,,,12.5,121.7,,30.5,,7.8,,,631.4,576.5,5.6,,,,4238.8,,,2047.2,,,,,,,,682.7,27822.5,2.5,,,,,,,,,,,,510.6,,,3.3,291.9,48.2,,,,,,,,12.8,,37.6,,30.9,,45.4,3728.2,8.1,1455.2,,,,95.1,1717.9,,,1.8,,12509.5,,,118.6,,,16884.3,,55.7,50110.9,,3193.9,,41.0,23574.9,184.3,,,,12974.4,16.5,,,,,3.4,24.1,,,,548.3,,475.3,,503.5,,,,,2109.9,,,10500.6,,16.3,,2812.6,,1095.3,441.4,,,22.3,,,,,,,,,,,,,3874.9,102.6,,,,1130.0,,,,549.6,,60.0,109.9,2.1,,,1.1,13.2,,342.1,,,,1166.7,,1.0,,,,29.2,,944.1,,,18.6,103.8,9.5,,,,3.8,,,7029.5,,3.7,3679.1,,,,,,,5848.4,,,,,,266.2,,938.6,,7.2,,4602.7,,,,,,,,0.2,,,5747.1,,151.0,23.0,17.2,8337.0,,,,,22.6,,721.6,1.5
427,33.7715,-84.2263,60.7,60.0,8256.91,28064.0,0.896875,108.0,3977.0,11764.0,7696.0,26763.0,360538.0,90172.0,88541.0,45160.0,67824.0,35426.0,2479.0,375725.0,230156.0,123939.0,38.0,21546.114942,267.58,63618.0,51468.0,691893.0,1.0879,13.5611,24.678,3.9376,7.6287,,9.3166,16.6521,7.2998,10.7004,26.3468,0.6385,0.2411,14.0626,0.2987,43.5277,61.0922,25.1713,6.2202,2.3785,4.3267,14.0,52.8,39.0,168.3,16.4,24.6,31.9,6.9,13089,13089.0,52.5,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,0.3,1.0,,,,,,,,,,,,,0.1,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,
428,32.1722,-83.1684,62.9,64.6,11397.26,15239.0,72.7546875,5.0,254.0,279.0,298.0,1248.0,10347.0,2389.0,2747.0,1548.0,732.0,101.0,55.0,6504.0,14549.0,4187.0,427.0,19242.66295,495.89,2676.0,5021.0,21796.0,0.6452,14.6083,41.0599,3.5484,,0.0,7.7419,18.5714,15.023,12.6267,31.0599,0.6912,,21.1982,,47.2811,72.3502,40.0922,6.2212,2.2581,4.5622,,166.5,,205.6,,,,,13091,13091.0,5706.1,668.4,,28.5,1076.7,,,118.3,,197.1,,3568.9,,,20.8,,392.6,,,,230.0,0.3,,,,0.7,,,,,480.7,,76.1,,,21.6,,,,,,,67.4,106.0,,,,0.9,,,2.9,,,,,,,873.5,8946.7,,21.0,,24.0,,,56.7,,,5.6,,,335.7,,,,,4.0,,,,,,,98.5,,,99.2,,,49.6,0.3,13.0,,,,0.5,,,,1037.3,10.4,,13.4,109.5,,5730.2,,,,,,2378.6,,,0.2,,,,,11.9,,,,3.5,,,4705.9,239.8,,1.0,,,,2.6,263.3,8019.9,,,,,,0.3,,,,,,,,,,,2.2,98.3,,,,,,,1.1,,5.4,,8.5,,,301.5,,0.1,,,,,,,1452.0,,,,,,,,860.9,10477.8,9.3,,,,,,,,,,,,42.0,,,,20.3,11.0,,,,,,,,,,,,,11.6,188.8,267.5,,58.4,,,,19.5,269.1,,,1.2,,,,,,,,111.4,,1.5,596.8,,,,120.5,2422.0,,,,,3342.1,1.0,,,,,7.5,94.6,,1.7,,,,,,23.2,,,,,3011.4,,,3409.1,,148.5,,7.7,,58.5,,,,1.9,,,,,,,,,,,,,,,,1.5,,123.4,,,,15.1,,,83.6,,,,,,,98.5,,,,,,,,,,26.7,,161.6,,,6.1,,,,,,8.1,,,4.5,,0.8,480.4,,,,,,10.4,,,7.1,,,,83.0,,133.0,,,,,55.8,,,,,,,0.1,,,1240.2,14.1,16.2,,,2313.5,,,,,29.0,,,
429,32.1572,-83.7987,62.8,64.1,8811.17,13131.0,166.496875,4.0,126.0,157.0,215.0,818.0,6865.0,1060.0,1656.0,725.0,862.0,96.0,16.0,7442.0,6810.0,2973.0,329.0,17373.742048,391.94,1468.0,1951.0,14918.0,,13.5714,27.2321,2.4107,,0.0,7.9464,18.5714,12.0536,8.6607,29.375,,,17.1429,,45.8036,70.2679,33.8393,,1.5179,4.6429,,,,137.7,,,,,13093,13093.0,6105.7,1744.8,,113.0,3363.6,,,,,747.2,,18210.0,,,,,4229.0,,,4.4,1129.9,1.5,,,,2.6,,,,,1914.2,,912.5,,,94.9,,,11.3,,,,439.0,42.8,,,95.3,,,,1.6,,,,8.0,,,1324.0,27885.3,,1425.6,,183.8,,,31.6,,,43.4,,,437.9,,,,,4.2,,,,,,0.4,138.8,,,102.8,,0.7,139.0,7.7,464.8,,,,,,,,,,,45.9,,,15592.9,,,,6.3,203.0,12533.7,8.5,,194.2,,,,,226.3,,,,28.9,,,17834.1,3024.5,,129.2,,,,56.2,1899.2,40095.3,,,314.5,,,7.7,,,,,17.4,,,,,,103.7,1052.8,,,0.7,,,13.2,10.0,,27.2,,,,,1323.3,864.7,2.9,,,,1880.9,,,5855.2,,,,,,,,5429.1,56776.5,0.3,,,,,,,,,,,,265.2,,,20.0,349.6,45.6,,,,,,,,7.9,,20.4,,400.2,,,947.1,26.2,2.7,,,,42.2,1319.4,,,0.8,,5311.9,,,4.0,,,714.0,,62.3,1570.1,,,,739.9,15894.5,27.8,,,,9603.1,3.1,,,,,,104.2,,,,,,728.0,,236.0,,,,,9433.5,,,20472.0,,17.2,,2590.2,,2804.8,648.4,,,96.0,,,,,,,,,,554.6,,,,2.6,,,,1324.6,,,,221.6,,31.5,955.7,5.0,,,,13.9,,720.6,,,,12.7,,1.1,,,,57.9,,529.1,2994.9,,8.8,,14.6,,,,,,,6357.9,,7.6,4980.0,,,,,,5.1,,,,,,,363.2,,1733.4,,4.3,,,169.0,,,,,,,0.1,,,12688.1,711.0,318.2,5.2,41.3,9753.3,,,,,90.7,,,1.6
